time,carbon_intensity
2020-05-02T00:50:00+00:00,454.04596237000004
2020-05-02T00:55:00+00:00,454.04596237000004
2020-05-02T01:00:00+00:00,454.49955474
2020-05-02T01:05:00+00:00,456.76751659
2020-05-02T01:10:00+00:00,455.86033185
2020-05-02T01:15:00+00:00,452.68518526
2020-05-02T01:20:00+00:00,452.68518526
2020-05-02T01:25:00+00:00,452.68518526
2020-05-02T01:30:00+00:00,454.49955474
2020-05-02T01:35:00+00:00,446.78848445
2020-05-02T01:40:00+00:00,448.14926156
2020-05-02T01:45:00+00:00,444.97411497
2020-05-02T01:50:00+00:00,445.88129971
2020-05-02T01:55:00+00:00,450.87081578000004
2020-05-02T02:00:00+00:00,451.32440815
2020-05-02T02:05:00+00:00,456.76751659
2020-05-02T02:10:00+00:00,457.67470133
2020-05-02T02:15:00+00:00,456.76751659
2020-05-02T02:20:00+00:00,454.49955474
2020-05-02T02:25:00+00:00,455.86033185
2020-05-02T02:30:00+00:00,451.32440815
2020-05-02T02:35:00+00:00,450.87081578000004
2020-05-02T02:40:00+00:00,451.77800052000003
2020-05-02T02:45:00+00:00,452.23159289
2020-05-02T02:50:00+00:00,450.41722341
2020-05-02T02:55:00+00:00,452.68518526
2020-05-02T03:00:00+00:00,452.23159289
2020-05-02T03:05:00+00:00,442.25256075000004
2020-05-02T03:10:00+00:00,440.89178364
2020-05-02T03:15:00+00:00,444.97411497
2020-05-02T03:20:00+00:00,443.15974549000003
2020-05-02T03:25:00+00:00,448.14926156
2020-05-02T03:30:00+00:00,448.60285393000004
2020-05-02T03:35:00+00:00,449.51003867000003
2020-05-02T03:40:00+00:00,449.96363104
2020-05-02T03:45:00+00:00,449.96363104
2020-05-02T03:50:00+00:00,449.0564463
2020-05-02T03:55:00+00:00,449.51003867000003
2020-05-02T04:00:00+00:00,449.96363104
2020-05-02T04:05:00+00:00,447.69566919000005
2020-05-02T04:10:00+00:00,449.0564463
2020-05-02T04:15:00+00:00,449.51003867000003
2020-05-02T04:20:00+00:00,449.51003867000003
2020-05-02T04:25:00+00:00,446.78848445
2020-05-02T04:30:00+00:00,448.60285393000004
2020-05-02T04:35:00+00:00,449.0564463
2020-05-02T04:40:00+00:00,450.87081578000004
2020-05-02T04:45:00+00:00,450.87081578000004
2020-05-02T04:50:00+00:00,450.41722341
2020-05-02T04:55:00+00:00,450.41722341
2020-05-02T05:00:00+00:00,449.51003867000003
2020-05-02T05:05:00+00:00,446.78848445
2020-05-02T05:10:00+00:00,444.97411497
2020-05-02T05:15:00+00:00,444.06693023
2020-05-02T05:20:00+00:00,444.52052260000005
2020-05-02T05:25:00+00:00,441.34537601
2020-05-02T05:30:00+00:00,443.15974549000003
2020-05-02T05:35:00+00:00,443.15974549000003
2020-05-02T05:40:00+00:00,444.06693023
2020-05-02T05:45:00+00:00,444.06693023
2020-05-02T05:50:00+00:00,448.60285393000004
2020-05-02T05:55:00+00:00,444.52052260000005
2020-05-02T06:00:00+00:00,447.69566919000005
2020-05-02T06:05:00+00:00,448.60285393000004
2020-05-02T06:10:00+00:00,448.14926156
2020-05-02T06:15:00+00:00,448.60285393000004
2020-05-02T06:20:00+00:00,448.14926156
2020-05-02T06:25:00+00:00,448.14926156
2020-05-02T06:30:00+00:00,447.24207682
2020-05-02T06:35:00+00:00,446.78848445
2020-05-02T06:40:00+00:00,445.88129971
2020-05-02T06:45:00+00:00,445.88129971
2020-05-02T06:50:00+00:00,445.42770734000004
2020-05-02T06:55:00+00:00,445.88129971
2020-05-02T07:00:00+00:00,445.42770734000004
2020-05-02T07:05:00+00:00,441.79896838
2020-05-02T07:10:00+00:00,441.34537601
2020-05-02T07:15:00+00:00,440.89178364
2020-05-02T07:20:00+00:00,438.17022942
2020-05-02T07:25:00+00:00,438.17022942
2020-05-02T07:30:00+00:00,439.53100653
2020-05-02T07:35:00+00:00,439.53100653
2020-05-02T07:40:00+00:00,439.53100653
2020-05-02T07:45:00+00:00,439.98459890000004
2020-05-02T07:50:00+00:00,439.07741416000005
2020-05-02T07:55:00+00:00,439.07741416000005
2020-05-02T08:00:00+00:00,428.19119728000004
2020-05-02T08:05:00+00:00,436.80945231000004
2020-05-02T08:10:00+00:00,435.4486752
2020-05-02T08:15:00+00:00,435.4486752
2020-05-02T08:20:00+00:00,435.4486752
2020-05-02T08:25:00+00:00,437.26304468
2020-05-02T08:30:00+00:00,436.80945231000004
2020-05-02T08:35:00+00:00,436.80945231000004
2020-05-02T08:40:00+00:00,435.90226757000005
2020-05-02T08:45:00+00:00,435.90226757000005
2020-05-02T08:50:00+00:00,435.90226757000005
2020-05-02T08:55:00+00:00,433.18071335
2020-05-02T09:00:00+00:00,421.38731173
2020-05-02T09:05:00+00:00,429.55197439
2020-05-02T09:10:00+00:00,431.81993624
2020-05-02T09:15:00+00:00,429.55197439
2020-05-02T09:20:00+00:00,428.64478965
2020-05-02T09:25:00+00:00,429.09838202000003
2020-05-02T09:30:00+00:00,430.00556676
2020-05-02T09:35:00+00:00,429.09838202000003
2020-05-02T09:40:00+00:00,429.09838202000003
2020-05-02T09:45:00+00:00,429.55197439
2020-05-02T09:50:00+00:00,427.28401254000005
2020-05-02T09:55:00+00:00,428.19119728000004
2020-05-02T10:00:00+00:00,424.10886595
2020-05-02T10:05:00+00:00,430.9127515
2020-05-02T10:10:00+00:00,433.63430572000004
2020-05-02T10:15:00+00:00,434.08789809
2020-05-02T10:20:00+00:00,434.08789809
2020-05-02T10:25:00+00:00,433.18071335
2020-05-02T10:30:00+00:00,433.63430572000004
2020-05-02T10:35:00+00:00,433.63430572000004
2020-05-02T10:40:00+00:00,434.08789809
2020-05-02T10:45:00+00:00,433.63430572000004
2020-05-02T10:50:00+00:00,433.63430572000004
2020-05-02T10:55:00+00:00,434.54149046000003
2020-05-02T11:00:00+00:00,433.63430572000004
2020-05-02T11:05:00+00:00,438.62382179
2020-05-02T11:10:00+00:00,440.43819127
2020-05-02T11:15:00+00:00,440.43819127
2020-05-02T11:20:00+00:00,436.80945231000004
2020-05-02T11:25:00+00:00,435.4486752
2020-05-02T11:30:00+00:00,435.4486752
2020-05-02T11:35:00+00:00,428.64478965
2020-05-02T11:40:00+00:00,427.28401254000005
2020-05-02T11:45:00+00:00,427.28401254000005
2020-05-02T11:50:00+00:00,426.83042017
2020-05-02T11:55:00+00:00,426.83042017
2020-05-02T12:00:00+00:00,428.64478965
2020-05-02T12:05:00+00:00,430.45915913000005
2020-05-02T12:10:00+00:00,431.36634387000004
2020-05-02T12:15:00+00:00,430.9127515
2020-05-02T12:20:00+00:00,431.81993624
2020-05-02T12:25:00+00:00,432.72712098
2020-05-02T12:30:00+00:00,434.54149046000003
2020-05-02T12:35:00+00:00,434.54149046000003
2020-05-02T12:40:00+00:00,435.4486752
2020-05-02T12:45:00+00:00,435.4486752
2020-05-02T12:50:00+00:00,434.54149046000003
2020-05-02T12:55:00+00:00,443.15974549000003
2020-05-02T13:00:00+00:00,448.14926156
2020-05-02T13:05:00+00:00,456.31392422000005
2020-05-02T13:10:00+00:00,459.48907081000004
2020-05-02T13:15:00+00:00,459.48907081000004
2020-05-02T13:20:00+00:00,458.58188607
2020-05-02T13:25:00+00:00,457.67470133
2020-05-02T13:30:00+00:00,457.67470133
2020-05-02T13:35:00+00:00,458.58188607
2020-05-02T13:40:00+00:00,461.75703266000005
2020-05-02T13:45:00+00:00,462.66421740000004
2020-05-02T13:50:00+00:00,464.93217925000005
2020-05-02T13:55:00+00:00,464.02499451
2020-05-02T14:00:00+00:00,459.94266318
2020-05-02T14:05:00+00:00,457.67470133
2020-05-02T14:10:00+00:00,455.86033185
2020-05-02T14:15:00+00:00,455.86033185
2020-05-02T14:20:00+00:00,455.86033185
2020-05-02T14:25:00+00:00,455.86033185
2020-05-02T14:30:00+00:00,457.67470133
2020-05-02T14:35:00+00:00,458.12829370000003
2020-05-02T14:40:00+00:00,457.67470133
2020-05-02T14:45:00+00:00,457.22110896000004
2020-05-02T14:50:00+00:00,459.48907081000004
2020-05-02T14:55:00+00:00,459.48907081000004
2020-05-02T15:00:00+00:00,456.31392422000005
2020-05-02T15:05:00+00:00,452.23159289
2020-05-02T15:10:00+00:00,452.68518526
2020-05-02T15:15:00+00:00,451.32440815
2020-05-02T15:20:00+00:00,450.87081578000004
2020-05-02T15:25:00+00:00,453.13877763000005
2020-05-02T15:30:00+00:00,454.49955474
2020-05-02T15:35:00+00:00,455.86033185
2020-05-02T15:40:00+00:00,454.04596237000004
2020-05-02T15:45:00+00:00,454.49955474
2020-05-02T15:50:00+00:00,454.49955474
2020-05-02T15:55:00+00:00,454.95314711000003
2020-05-02T16:00:00+00:00,457.22110896000004
2020-05-02T16:05:00+00:00,459.94266318
2020-05-02T16:10:00+00:00,457.67470133
2020-05-02T16:15:00+00:00,459.94266318
2020-05-02T16:20:00+00:00,460.84984792
2020-05-02T16:25:00+00:00,460.84984792
2020-05-02T16:30:00+00:00,461.75703266000005
2020-05-02T16:35:00+00:00,462.21062503
2020-05-02T16:40:00+00:00,464.93217925000005
2020-05-02T16:45:00+00:00,464.93217925000005
2020-05-02T16:50:00+00:00,465.83936399000004
2020-05-02T16:55:00+00:00,467.2001411
2020-05-02T17:00:00+00:00,468.56091821
2020-05-02T17:05:00+00:00,473.09684191
2020-05-02T17:10:00+00:00,474.00402665
2020-05-02T17:15:00+00:00,473.55043428000005
2020-05-02T17:20:00+00:00,476.72558087000004
2020-05-02T17:25:00+00:00,478.53995035
2020-05-02T17:30:00+00:00,478.99354272000005
2020-05-02T17:35:00+00:00,481.26150457
2020-05-02T17:40:00+00:00,488.06539012
2020-05-02T17:45:00+00:00,492.14772145
2020-05-02T17:50:00+00:00,492.60131382000003
2020-05-02T17:55:00+00:00,492.14772145
2020-05-02T18:00:00+00:00,478.99354272000005
2020-05-02T18:05:00+00:00,499.40519937000005
2020-05-02T18:10:00+00:00,502.12675359
2020-05-02T18:15:00+00:00,503.48753070000004
2020-05-02T18:20:00+00:00,503.03393833
2020-05-02T18:25:00+00:00,502.58034596000005
2020-05-02T18:30:00+00:00,502.58034596000005
2020-05-02T18:35:00+00:00,502.58034596000005
2020-05-02T18:40:00+00:00,503.94112307
2020-05-02T18:45:00+00:00,504.39471544
2020-05-02T18:50:00+00:00,505.30190018
2020-05-02T18:55:00+00:00,506.20908492
2020-05-02T19:00:00+00:00,501.21956885000003
2020-05-02T19:05:00+00:00,495.32286804
2020-05-02T19:10:00+00:00,488.06539012
2020-05-02T19:15:00+00:00,487.15820538
2020-05-02T19:20:00+00:00,483.52946642
2020-05-02T19:25:00+00:00,484.43665116
2020-05-02T19:30:00+00:00,483.98305879000003
2020-05-02T19:35:00+00:00,484.43665116
2020-05-02T19:40:00+00:00,485.34383590000004
2020-05-02T19:45:00+00:00,486.25102064000004
2020-05-02T19:50:00+00:00,484.89024353
2020-05-02T19:55:00+00:00,482.16868931000005
2020-05-02T20:00:00+00:00,477.63276561000004
2020-05-02T20:05:00+00:00,479.44713509
2020-05-02T20:10:00+00:00,478.08635798
2020-05-02T20:15:00+00:00,477.17917324
2020-05-02T20:20:00+00:00,476.2719885
2020-05-02T20:25:00+00:00,473.55043428000005
2020-05-02T20:30:00+00:00,470.37528769000005
2020-05-02T20:35:00+00:00,469.46810295
2020-05-02T20:40:00+00:00,99.79032140000001
2020-05-02T20:45:00+00:00,66.22448602
2020-05-02T20:50:00+00:00,112.94450013000001
2020-05-02T20:55:00+00:00,470.37528769000005
2020-05-02T21:00:00+00:00,63.04933943
2020-05-02T21:05:00+00:00,96.16158244
2020-05-02T21:10:00+00:00,454.95314711000003
2020-05-02T21:15:00+00:00,453.13877763000005
2020-05-02T21:20:00+00:00,451.77800052000003
2020-05-02T21:25:00+00:00,451.32440815
2020-05-02T21:30:00+00:00,450.87081578000004
2020-05-02T21:35:00+00:00,449.96363104
2020-05-02T21:40:00+00:00,450.41722341
2020-05-02T21:45:00+00:00,450.41722341
2020-05-02T21:50:00+00:00,449.96363104
2020-05-02T21:55:00+00:00,450.87081578000004
2020-05-02T22:00:00+00:00,152.40703632
2020-05-02T22:05:00+00:00,158.30373713
2020-05-02T22:10:00+00:00,166.46839979
2020-05-02T22:15:00+00:00,132.90256441
2020-05-02T22:20:00+00:00,465.38577162
2020-05-02T22:25:00+00:00,465.83936399000004
2020-05-02T22:30:00+00:00,468.56091821
2020-05-02T22:35:00+00:00,467.65373347
2020-05-02T22:40:00+00:00,467.65373347
2020-05-02T22:45:00+00:00,466.29295636
2020-05-02T22:50:00+00:00,467.2001411
2020-05-02T22:55:00+00:00,467.2001411
2020-05-02T23:00:00+00:00,457.67470133
2020-05-02T23:05:00+00:00,466.74654873000003
2020-05-02T23:10:00+00:00,472.64324954
2020-05-02T23:15:00+00:00,473.55043428000005
2020-05-02T23:20:00+00:00,474.00402665
2020-05-02T23:25:00+00:00,474.00402665
2020-05-02T23:30:00+00:00,474.00402665
2020-05-02T23:35:00+00:00,474.00402665
2020-05-02T23:40:00+00:00,474.00402665
2020-05-02T23:45:00+00:00,474.00402665
2020-05-02T23:50:00+00:00,472.18965717000003
2020-05-02T23:55:00+00:00,472.18965717000003
2020-05-03T00:00:00+00:00,462.21062503
2020-05-03T00:05:00+00:00,462.21062503
2020-05-03T00:10:00+00:00,180.52976326
2020-05-03T00:15:00+00:00,75.29633342000001
2020-05-03T00:20:00+00:00,461.75703266000005
2020-05-03T00:25:00+00:00,461.75703266000005
2020-05-03T00:30:00+00:00,461.75703266000005
2020-05-03T00:35:00+00:00,461.30344029
2020-05-03T00:40:00+00:00,460.39625555000003
2020-05-03T00:45:00+00:00,461.75703266000005
2020-05-03T00:50:00+00:00,462.21062503
2020-05-03T00:55:00+00:00,461.30344029
2020-05-03T01:00:00+00:00,159.66451424000002
2020-05-03T01:05:00+00:00,462.21062503
2020-05-03T01:10:00+00:00,462.66421740000004
2020-05-03T01:15:00+00:00,464.93217925000005
2020-05-03T01:20:00+00:00,464.93217925000005
2020-05-03T01:25:00+00:00,464.47858688
2020-05-03T01:30:00+00:00,460.84984792
2020-05-03T01:35:00+00:00,457.67470133
2020-05-03T01:40:00+00:00,458.58188607
2020-05-03T01:45:00+00:00,456.76751659
2020-05-03T01:50:00+00:00,456.76751659
2020-05-03T01:55:00+00:00,454.49955474
2020-05-03T02:00:00+00:00,453.59237
2020-05-03T02:05:00+00:00,459.48907081000004
2020-05-03T02:10:00+00:00,457.22110896000004
2020-05-03T02:15:00+00:00,456.76751659
2020-05-03T02:20:00+00:00,456.31392422000005
2020-05-03T02:25:00+00:00,456.31392422000005
2020-05-03T02:30:00+00:00,457.22110896000004
2020-05-03T02:35:00+00:00,457.67470133
2020-05-03T02:40:00+00:00,459.48907081000004
2020-05-03T02:45:00+00:00,459.94266318
2020-05-03T02:50:00+00:00,459.48907081000004
2020-05-03T02:55:00+00:00,459.03547844
2020-05-03T03:00:00+00:00,457.67470133
2020-05-03T03:05:00+00:00,453.13877763000005
2020-05-03T03:10:00+00:00,453.13877763000005
2020-05-03T03:15:00+00:00,454.04596237000004
2020-05-03T03:20:00+00:00,453.13877763000005
2020-05-03T03:25:00+00:00,454.04596237000004
2020-05-03T03:30:00+00:00,453.59237
2020-05-03T03:35:00+00:00,453.59237
2020-05-03T03:40:00+00:00,453.59237
2020-05-03T03:45:00+00:00,454.04596237000004
2020-05-03T03:50:00+00:00,450.41722341
2020-05-03T03:55:00+00:00,450.41722341
2020-05-03T04:00:00+00:00,448.60285393000004
2020-05-03T04:05:00+00:00,446.33489208000003
2020-05-03T04:10:00+00:00,445.88129971
2020-05-03T04:15:00+00:00,446.33489208000003
2020-05-03T04:20:00+00:00,445.88129971
2020-05-03T04:25:00+00:00,447.69566919000005
2020-05-03T04:30:00+00:00,447.24207682
2020-05-03T04:35:00+00:00,446.33489208000003
2020-05-03T04:40:00+00:00,447.24207682
2020-05-03T04:45:00+00:00,447.24207682
2020-05-03T04:50:00+00:00,451.32440815
2020-05-03T04:55:00+00:00,451.77800052000003
2020-05-03T05:00:00+00:00,448.60285393000004
2020-05-03T05:05:00+00:00,441.34537601
2020-05-03T05:10:00+00:00,444.52052260000005
2020-05-03T05:15:00+00:00,445.88129971
2020-05-03T05:20:00+00:00,445.88129971
2020-05-03T05:25:00+00:00,448.14926156
2020-05-03T05:30:00+00:00,448.60285393000004
2020-05-03T05:35:00+00:00,449.51003867000003
2020-05-03T05:40:00+00:00,449.96363104
2020-05-03T05:45:00+00:00,449.51003867000003
2020-05-03T05:50:00+00:00,449.96363104
2020-05-03T05:55:00+00:00,449.96363104
2020-05-03T06:00:00+00:00,447.69566919000005
2020-05-03T06:05:00+00:00,450.41722341
2020-05-03T06:10:00+00:00,450.41722341
2020-05-03T06:15:00+00:00,449.96363104
2020-05-03T06:20:00+00:00,449.51003867000003
2020-05-03T06:25:00+00:00,449.96363104
2020-05-03T06:30:00+00:00,451.32440815
2020-05-03T06:35:00+00:00,450.41722341
2020-05-03T06:40:00+00:00,449.96363104
2020-05-03T06:45:00+00:00,450.41722341
2020-05-03T06:50:00+00:00,449.96363104
2020-05-03T06:55:00+00:00,448.60285393000004
2020-05-03T07:00:00+00:00,444.06693023
2020-05-03T07:05:00+00:00,440.89178364
2020-05-03T07:10:00+00:00,441.34537601
2020-05-03T07:15:00+00:00,441.79896838
2020-05-03T07:20:00+00:00,441.34537601
2020-05-03T07:25:00+00:00,441.34537601
2020-05-03T07:30:00+00:00,441.79896838
2020-05-03T07:35:00+00:00,441.34537601
2020-05-03T07:40:00+00:00,441.34537601
2020-05-03T07:45:00+00:00,441.79896838
2020-05-03T07:50:00+00:00,441.34537601
2020-05-03T07:55:00+00:00,443.15974549000003
2020-05-03T08:00:00+00:00,441.34537601
2020-05-03T08:05:00+00:00,441.34537601
2020-05-03T08:10:00+00:00,439.53100653
2020-05-03T08:15:00+00:00,438.17022942
2020-05-03T08:20:00+00:00,439.07741416000005
2020-05-03T08:25:00+00:00,437.71663705000003
2020-05-03T08:30:00+00:00,437.71663705000003
2020-05-03T08:35:00+00:00,437.71663705000003
2020-05-03T08:40:00+00:00,437.71663705000003
2020-05-03T08:45:00+00:00,439.07741416000005
2020-05-03T08:50:00+00:00,439.07741416000005
2020-05-03T08:55:00+00:00,439.07741416000005
2020-05-03T09:00:00+00:00,436.35585994
2020-05-03T09:05:00+00:00,439.98459890000004
2020-05-03T09:10:00+00:00,438.62382179
2020-05-03T09:15:00+00:00,437.71663705000003
2020-05-03T09:20:00+00:00,438.62382179
2020-05-03T09:25:00+00:00,441.79896838
2020-05-03T09:30:00+00:00,445.42770734000004
2020-05-03T09:35:00+00:00,449.0564463
2020-05-03T09:40:00+00:00,452.68518526
2020-05-03T09:45:00+00:00,454.95314711000003
2020-05-03T09:50:00+00:00,455.86033185
2020-05-03T09:55:00+00:00,454.04596237000004
2020-05-03T10:00:00+00:00,449.51003867000003
2020-05-03T10:05:00+00:00,444.06693023
2020-05-03T10:10:00+00:00,440.89178364
2020-05-03T10:15:00+00:00,440.89178364
2020-05-03T10:20:00+00:00,441.34537601
2020-05-03T10:25:00+00:00,440.89178364
2020-05-03T10:30:00+00:00,440.89178364
2020-05-03T10:35:00+00:00,440.89178364
2020-05-03T10:40:00+00:00,440.43819127
2020-05-03T10:45:00+00:00,441.34537601
2020-05-03T10:50:00+00:00,444.06693023
2020-05-03T10:55:00+00:00,444.52052260000005
2020-05-03T11:00:00+00:00,443.15974549000003
2020-05-03T11:05:00+00:00,439.53100653
2020-05-03T11:10:00+00:00,439.98459890000004
2020-05-03T11:15:00+00:00,439.98459890000004
2020-05-03T11:20:00+00:00,439.98459890000004
2020-05-03T11:25:00+00:00,439.07741416000005
2020-05-03T11:30:00+00:00,439.98459890000004
2020-05-03T11:35:00+00:00,439.98459890000004
2020-05-03T11:40:00+00:00,439.98459890000004
2020-05-03T11:45:00+00:00,439.53100653
2020-05-03T11:50:00+00:00,439.98459890000004
2020-05-03T11:55:00+00:00,441.34537601
2020-05-03T12:00:00+00:00,440.89178364
2020-05-03T12:05:00+00:00,440.89178364
2020-05-03T12:10:00+00:00,439.53100653
2020-05-03T12:15:00+00:00,443.15974549000003
2020-05-03T12:20:00+00:00,439.98459890000004
2020-05-03T12:25:00+00:00,441.34537601
2020-05-03T12:30:00+00:00,444.06693023
2020-05-03T12:35:00+00:00,443.15974549000003
2020-05-03T12:40:00+00:00,445.42770734000004
2020-05-03T12:45:00+00:00,444.97411497
2020-05-03T12:50:00+00:00,445.42770734000004
2020-05-03T12:55:00+00:00,444.52052260000005
2020-05-03T13:00:00+00:00,444.52052260000005
2020-05-03T13:05:00+00:00,449.51003867000003
2020-05-03T13:10:00+00:00,449.51003867000003
2020-05-03T13:15:00+00:00,451.77800052000003
2020-05-03T13:20:00+00:00,452.68518526
2020-05-03T13:25:00+00:00,452.68518526
2020-05-03T13:30:00+00:00,454.49955474
2020-05-03T13:35:00+00:00,455.40673948
2020-05-03T13:40:00+00:00,454.95314711000003
2020-05-03T13:45:00+00:00,454.49955474
2020-05-03T13:50:00+00:00,453.13877763000005
2020-05-03T13:55:00+00:00,455.86033185
2020-05-03T14:00:00+00:00,458.12829370000003
2020-05-03T14:05:00+00:00,459.48907081000004
2020-05-03T14:10:00+00:00,455.86033185
2020-05-03T14:15:00+00:00,455.40673948
2020-05-03T14:20:00+00:00,459.94266318
2020-05-03T14:25:00+00:00,459.03547844
2020-05-03T14:30:00+00:00,468.10732584000004
2020-05-03T14:35:00+00:00,469.92169532
2020-05-03T14:40:00+00:00,472.18965717000003
2020-05-03T14:45:00+00:00,83.91458845000001
2020-05-03T14:50:00+00:00,74.38914868
2020-05-03T14:55:00+00:00,57.60623099
2020-05-03T15:00:00+00:00,464.47858688
2020-05-03T15:05:00+00:00,465.83936399000004
2020-05-03T15:10:00+00:00,467.65373347
2020-05-03T15:15:00+00:00,470.37528769000005
2020-05-03T15:20:00+00:00,473.55043428000005
2020-05-03T15:25:00+00:00,54.884676770000006
2020-05-03T15:30:00+00:00,52.61671492
2020-05-03T15:35:00+00:00,44.45205226
2020-05-03T15:40:00+00:00,43.99845989
2020-05-03T15:45:00+00:00,43.544867520000004
2020-05-03T15:50:00+00:00,43.544867520000004
2020-05-03T15:55:00+00:00,43.544867520000004
2020-05-03T16:00:00+00:00,43.544867520000004
2020-05-03T16:05:00+00:00,43.09127515
2020-05-03T16:10:00+00:00,43.544867520000004
2020-05-03T16:15:00+00:00,48.98797596
2020-05-03T16:20:00+00:00,43.09127515
2020-05-03T16:25:00+00:00,43.09127515
2020-05-03T16:30:00+00:00,43.09127515
2020-05-03T16:35:00+00:00,43.09127515
2020-05-03T16:40:00+00:00,43.544867520000004
2020-05-03T16:45:00+00:00,43.09127515
2020-05-03T16:50:00+00:00,43.09127515
2020-05-03T16:55:00+00:00,43.09127515
2020-05-03T17:00:00+00:00,43.09127515
2020-05-03T17:05:00+00:00,43.544867520000004
2020-05-03T17:10:00+00:00,43.544867520000004
2020-05-03T17:15:00+00:00,43.99845989
2020-05-03T17:20:00+00:00,44.45205226
2020-05-03T17:25:00+00:00,68.94604024
2020-05-03T17:30:00+00:00,46.266421740000006
2020-05-03T17:35:00+00:00,44.45205226
2020-05-03T17:40:00+00:00,44.45205226
2020-05-03T17:45:00+00:00,44.45205226
2020-05-03T17:50:00+00:00,44.45205226
2020-05-03T17:55:00+00:00,44.45205226
2020-05-03T18:00:00+00:00,44.905644630000005
2020-05-03T18:05:00+00:00,46.266421740000006
2020-05-03T18:10:00+00:00,56.24545388
2020-05-03T18:15:00+00:00,46.72001411
2020-05-03T18:20:00+00:00,46.72001411
2020-05-03T18:25:00+00:00,46.72001411
2020-05-03T18:30:00+00:00,46.72001411
2020-05-03T18:35:00+00:00,55.33826914
2020-05-03T18:40:00+00:00,55.791861510000004
2020-05-03T18:45:00+00:00,58.513415730000006
